feature,strategy,n,raw_unique,bins_used,empty_bins,empty_bin_ratio,rare_bins_count_eq_1,rare_bins_count_le_5,rare_bins_count_le_10,rare_used_bin_ratio_le_5,rare_used_bin_ratio_le_10,dominant_bin_ratio,entropy_norm,compression_factor,z_min,z_max,uniform_transformed_bin_width
pslist.nproc,rank_uniform_offset,46876,105,105,407,0.794921875,39,50,59,0.47619047619047616,0.5619047619047619,0.1704496970731291,0.5634949111118889,1.0,0.0,1.0,0.001953125
pslist.nppid,rank_uniform_offset,46876,48,48,464,0.90625,16,27,30,0.5625,0.625,0.28150866114856216,0.5190073122926573,1.0,0.0,1.0,0.001953125
pslist.avg_threads,rank_uniform_offset,46876,22592,512,0,0.0,0,0,0,0.0,0.0,0.03716187388002389,0.883099511072012,44.125,0.0,1.0,0.001953125
pslist.nprocs64bit,constant,46876,1,1,511,0.998046875,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.001953125
pslist.avg_handlers,rank_uniform_offset,46876,30009,512,0,0.0,0,0,0,0.0,0.0,0.015125010666439115,0.957794232611417,58.611328125,0.0,1.0,0.001953125
dlllist.ndlls,rank_uniform_offset,46876,1774,512,0,0.0,0,67,145,0.130859375,0.283203125,0.028351395170236368,0.8525194789024727,3.46484375,0.0,1.0,0.001953125
dlllist.avg_dlls_per_proc,rank_uniform_offset,46876,13330,512,0,0.0,0,0,0,0.0,0.0,0.04057513439713286,0.8727011258819214,26.03515625,0.0,1.0,0.001953125
handles.nhandles,rank_uniform_offset,46876,7189,512,0,0.0,0,0,0,0.0,0.0,0.01565833262223739,0.9198092477997551,14.041015625,0.0,1.0,0.001953125
handles.avg_handles_per_proc,rank_uniform_offset,46876,29752,512,0,0.0,0,0,0,0.0,0.0,0.012181073470432631,0.9584890477296151,58.109375,0.0,1.0,0.001953125
handles.nport,constant,46876,1,1,511,0.998046875,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.001953125
handles.nfile,rank_uniform_offset,46876,1093,512,0,0.0,0,159,203,0.310546875,0.396484375,0.03733253690587934,0.8168234608815742,2.134765625,0.0,1.0,0.001953125
handles.nevent,rank_uniform_offset,46876,3322,512,0,0.0,0,0,91,0.0,0.177734375,0.026431436129362575,0.8812991407807418,6.48828125,0.0,1.0,0.001953125
handles.ndesktop,rank_uniform_offset,46876,60,60,452,0.8828125,8,10,15,0.16666666666666666,0.25,0.16539380493216144,0.6624280875401419,1.0,0.0,1.0,0.001953125
handles.nkey,rank_uniform_offset,46876,1060,512,0,0.0,0,116,170,0.2265625,0.33203125,0.030911340558068094,0.8172767122869657,2.0703125,0.0,1.0,0.001953125
handles.nthread,rank_uniform_offset,46876,1149,512,0,0.0,0,85,123,0.166015625,0.240234375,0.016554313507978497,0.8934861158109448,2.244140625,0.0,1.0,0.001953125
handles.ndirectory,rank_uniform_offset,46876,104,104,408,0.796875,10,21,28,0.20192307692307693,0.2692307692307692,0.09985920300366925,0.7041268139226854,1.0,0.0,1.0,0.001953125
handles.nsemaphore,rank_uniform_offset,46876,624,512,0,0.0,22,138,219,0.26953125,0.427734375,0.03893250277327417,0.7992274222335928,1.21875,0.0,1.0,0.001953125
handles.ntimer,rank_uniform_offset,46876,123,123,389,0.759765625,13,30,38,0.24390243902439024,0.3089430894308943,0.08565150610120317,0.7453838702633432,1.0,0.0,1.0,0.001953125
handles.nsection,rank_uniform_offset,46876,612,512,0,0.0,42,120,193,0.234375,0.376953125,0.06069203856984384,0.7928771230914666,1.1953125,0.0,1.0,0.001953125
handles.nmutant,rank_uniform_offset,46876,405,405,107,0.208984375,29,59,95,0.145679012345679,0.2345679012345679,0.0551668231077737,0.8406808847073096,1.0,0.0,1.0,0.001953125
ldrmodules.not_in_load,rank_uniform_offset,46876,145,145,367,0.716796875,10,29,43,0.2,0.296551724137931,0.07080382285177916,0.7895089801002002,1.0,0.0,1.0,0.001953125
ldrmodules.not_in_init,rank_uniform_offset,46876,180,180,332,0.6484375,14,38,49,0.2111111111111111,0.2722222222222222,0.05107091048724294,0.8092464216563752,1.0,0.0,1.0,0.001953125
ldrmodules.not_in_mem,rank_uniform_offset,46876,145,145,367,0.716796875,10,29,43,0.2,0.296551724137931,0.07059049406945986,0.789586786756279,1.0,0.0,1.0,0.001953125
ldrmodules.not_in_load_avg,rank_uniform_offset,46876,15444,512,0,0.0,0,0,0,0.0,0.0,0.019114258895810223,0.9261698233703296,30.1640625,0.0,1.0,0.001953125
ldrmodules.not_in_init_avg,rank_uniform_offset,46876,15577,512,0,0.0,0,0,0,0.0,0.0,0.026687430668145745,0.9390541473754485,30.423828125,0.0,1.0,0.001953125
ldrmodules.not_in_mem_avg,rank_uniform_offset,46876,15444,512,0,0.0,0,0,0,0.0,0.0,0.019114258895810223,0.9256344286247992,30.1640625,0.0,1.0,0.001953125
malfind.ninjections,rank_uniform_offset,46876,111,111,401,0.783203125,25,49,71,0.44144144144144143,0.6396396396396397,0.4242896151548767,0.414439567232933,1.0,0.0,1.0,0.001953125
malfind.commitCharge,rank_uniform_offset,46876,488,488,24,0.046875,241,344,388,0.7049180327868853,0.7950819672131147,0.32654236709616863,0.3960846711131229,1.0,0.0,1.0,0.001953125
malfind.protection,rank_uniform_offset,46876,203,203,309,0.603515625,33,78,115,0.3842364532019704,0.5665024630541872,0.4135591774042154,0.4320945804859872,1.0,0.0,1.0,0.001953125
malfind.uniqueInjections,rank_uniform_offset,46876,4452,512,0,0.0,0,0,466,0.0,0.91015625,0.4274468811332025,0.4081501547524259,8.6953125,0.0,1.0,0.001953125
psxview.not_in_pslist,rank_uniform_offset,46876,40,40,472,0.921875,6,9,17,0.225,0.425,0.4979307108115027,0.48112950985662273,1.0,0.0,1.0,0.001953125
psxview.not_in_eprocess_pool,rank_uniform_offset,46876,2,2,510,0.99609375,0,0,0,0.0,0.0,0.9978027135421111,0.02256870316578253,1.0,0.0,1.0,0.001953125
psxview.not_in_ethread_pool,rank_uniform_offset,46876,78,78,434,0.84765625,25,42,48,0.5384615384615384,0.6153846153846154,0.43839064766618313,0.4418943899258692,1.0,0.0,1.0,0.001953125
psxview.not_in_pspcid_list,rank_uniform_offset,46876,40,40,472,0.921875,4,9,17,0.225,0.425,0.4978667121768069,0.4812722049435046,1.0,0.0,1.0,0.001953125
psxview.not_in_csrss_handles,rank_uniform_offset,46876,78,78,434,0.84765625,25,42,49,0.5384615384615384,0.6282051282051282,0.437494666780442,0.44227375658034435,1.0,0.0,1.0,0.001953125
psxview.not_in_session,rank_uniform_offset,46876,40,40,472,0.921875,6,9,17,0.225,0.425,0.49810137383735814,0.4810606180111996,1.0,0.0,1.0,0.001953125
psxview.not_in_deskthrd,rank_uniform_offset,46876,82,82,430,0.83984375,30,42,48,0.5121951219512195,0.5853658536585366,0.3869357453707654,0.4825476873298571,1.0,0.0,1.0,0.001953125
psxview.not_in_pslist_false_avg,rank_uniform_offset,46876,7781,512,0,0.0,0,0,0,0.0,0.0,0.4458144892908951,0.5649092917914776,15.197265625,0.0,1.0,0.001953125
psxview.not_in_eprocess_pool_false_avg,rank_uniform_offset,46876,159,159,353,0.689453125,141,152,154,0.9559748427672956,0.9685534591194969,0.9949227749808004,0.010955484576625277,1.0,0.0,1.0,0.001953125
psxview.not_in_ethread_pool_false_avg,rank_uniform_offset,46876,8346,512,0,0.0,0,0,0,0.0,0.0,0.38785305913473844,0.6078890526288423,16.30078125,0.0,1.0,0.001953125
psxview.not_in_pspcid_list_false_avg,rank_uniform_offset,46876,7783,512,0,0.0,0,0,0,0.0,0.0,0.4457504906561993,0.5651203929512788,15.201171875,0.0,1.0,0.001953125
psxview.not_in_csrss_handles_false_avg,rank_uniform_offset,46876,9458,512,0,0.0,0,0,0,0.0,0.0,0.06188667975083198,0.765277320469504,18.47265625,0.0,1.0,0.001953125
psxview.not_in_session_false_avg,rank_uniform_offset,46876,9559,512,0,0.0,0,0,0,0.0,0.0,0.06446795801689564,0.7579223476549959,18.669921875,0.0,1.0,0.001953125
